,Category of dataset,dataset,relation,Configuration_Num,y_true,y_pred,Sc1,Sc2,execution_time,F1_score,recall,precision
35201,Wikidata,musicians_semjoinable,Musicians,82.0,"[1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1]","['musician', 'musicianLabel', 'genderLabel', 'cityLabel', 'fatherLabel', 'motherLabel', 'partner', 'genreLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'city', 'forename', 'spouse', 'fatherName', 'motherName', 'residence', 'kind', 'NChildren', 'genderType']",0 days 00:01:32.379744,1.0,1.0,1.0
35227,Wikidata,musicians_joinable,Musicians,82.0,"[1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0]","['musician', 'birthDate', 'familyNameLabel', 'givenNameLabel', 'numberOfChildren', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'city', 'forename', 'spouse', 'fatherName', 'motherName', 'kind', 'NChildren', 'genderType']",0 days 00:00:59.628299,0.67,0.67,0.67
35301,Wikidata,musicians_unionable,Musicians,82.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]","['musician', 'musicianLabel', 'genderLabel', 'birthDate', 'cityLabel', 'familyNameLabel', 'givenNameLabel', 'fatherLabel', 'motherLabel', 'partner', 'numberOfChildren', 'genreLabel', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'twitterUsername', 'city', 'geniusNameLabel', 'forename', 'spouse', 'recordCompany', 'fatherName', 'motherName', 'residence', 'kind', 'kickoff', 'ethnicity', 'religionLabel', 'NChildren', 'genderType']",0 days 00:01:20.261606,0.89,0.8,1.0
35638,Wikidata,musicians_viewunion,Musicians,83.0,"[1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0]","['musician', 'birthDate', 'familyNameLabel', 'givenNameLabel', 'numberOfChildren', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'familyName', 'city', 'webpage', 'forename', 'musicianName', 'spouse', 'fatherName', 'kind', 'motherName', 'NChildren', 'genderType']",0 days 00:01:05.055775,0.67,0.67,0.67
35681,Wikidata,musicians_unionable,Musicians,83.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]","['musician', 'musicianLabel', 'genderLabel', 'birthDate', 'cityLabel', 'familyNameLabel', 'givenNameLabel', 'fatherLabel', 'motherLabel', 'partner', 'numberOfChildren', 'genreLabel', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'twitterUsername', 'city', 'geniusNameLabel', 'forename', 'spouse', 'recordCompany', 'fatherName', 'motherName', 'residence', 'kind', 'kickoff', 'ethnicity', 'religionLabel', 'NChildren', 'genderType']",0 days 00:01:20.843178,0.82,0.7,1.0
35749,Wikidata,musicians_semjoinable,Musicians,83.0,"[1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1]","['musician', 'musicianLabel', 'genderLabel', 'cityLabel', 'fatherLabel', 'motherLabel', 'partner', 'genreLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'city', 'forename', 'spouse', 'fatherName', 'motherName', 'residence', 'kind', 'NChildren', 'genderType']",0 days 00:01:04.264767,0.93,0.88,1.0
35937,Wikidata,musicians_joinable,Musicians,83.0,"[1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0]","['musician', 'birthDate', 'familyNameLabel', 'givenNameLabel', 'numberOfChildren', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'city', 'forename', 'spouse', 'fatherName', 'motherName', 'kind', 'NChildren', 'genderType']",0 days 00:01:21.253188,0.67,0.67,0.67
36070,Wikidata,musicians_joinable,Musicians,84.0,"[1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0]","['musician', 'birthDate', 'familyNameLabel', 'givenNameLabel', 'numberOfChildren', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'city', 'forename', 'spouse', 'fatherName', 'motherName', 'kind', 'NChildren', 'genderType']",0 days 00:01:14.239480,0.67,0.67,0.67
36134,Wikidata,musicians_semjoinable,Musicians,84.0,"[1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1]","['musician', 'musicianLabel', 'genderLabel', 'cityLabel', 'fatherLabel', 'motherLabel', 'partner', 'genreLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'city', 'forename', 'spouse', 'fatherName', 'motherName', 'residence', 'kind', 'NChildren', 'genderType']",0 days 00:01:16.740492,0.93,0.88,1.0
36280,Wikidata,musicians_viewunion,Musicians,84.0,"[1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0]","['musician', 'birthDate', 'familyNameLabel', 'givenNameLabel', 'numberOfChildren', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'familyName', 'city', 'webpage', 'forename', 'musicianName', 'spouse', 'fatherName', 'kind', 'motherName', 'NChildren', 'genderType']",0 days 00:00:51.485065,0.67,0.67,0.67
36388,Wikidata,musicians_unionable,Musicians,84.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]","['musician', 'musicianLabel', 'genderLabel', 'birthDate', 'cityLabel', 'familyNameLabel', 'givenNameLabel', 'fatherLabel', 'motherLabel', 'partner', 'numberOfChildren', 'genreLabel', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'twitterUsername', 'city', 'geniusNameLabel', 'forename', 'spouse', 'recordCompany', 'fatherName', 'motherName', 'residence', 'kind', 'kickoff', 'ethnicity', 'religionLabel', 'NChildren', 'genderType']",0 days 00:01:24.519700,0.89,0.8,1.0
36501,Wikidata,musicians_viewunion,Musicians,85.0,"[1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0]","['musician', 'birthDate', 'familyNameLabel', 'givenNameLabel', 'numberOfChildren', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'familyName', 'city', 'webpage', 'forename', 'musicianName', 'spouse', 'fatherName', 'kind', 'motherName', 'NChildren', 'genderType']",0 days 00:00:52.011323,0.67,0.67,0.67
36504,Wikidata,musicians_joinable,Musicians,85.0,"[1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0]","['musician', 'birthDate', 'familyNameLabel', 'givenNameLabel', 'numberOfChildren', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'city', 'forename', 'spouse', 'fatherName', 'motherName', 'kind', 'NChildren', 'genderType']",0 days 00:01:00.042149,0.67,0.67,0.67
36567,Wikidata,musicians_unionable,Musicians,85.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]","['musician', 'musicianLabel', 'genderLabel', 'birthDate', 'cityLabel', 'familyNameLabel', 'givenNameLabel', 'fatherLabel', 'motherLabel', 'partner', 'numberOfChildren', 'genreLabel', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'twitterUsername', 'city', 'geniusNameLabel', 'forename', 'spouse', 'recordCompany', 'fatherName', 'motherName', 'residence', 'kind', 'kickoff', 'ethnicity', 'religionLabel', 'NChildren', 'genderType']",0 days 00:01:20.723677,0.82,0.7,1.0
36571,Wikidata,musicians_semjoinable,Musicians,85.0,"[1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1]","['musician', 'musicianLabel', 'genderLabel', 'cityLabel', 'fatherLabel', 'motherLabel', 'partner', 'genreLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'city', 'forename', 'spouse', 'fatherName', 'motherName', 'residence', 'kind', 'NChildren', 'genderType']",0 days 00:01:02.168239,0.93,0.88,1.0
37035,Wikidata,musicians_unionable,Musicians,86.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]","['musician', 'musicianLabel', 'genderLabel', 'birthDate', 'cityLabel', 'familyNameLabel', 'givenNameLabel', 'fatherLabel', 'motherLabel', 'partner', 'numberOfChildren', 'genreLabel', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'twitterUsername', 'city', 'geniusNameLabel', 'forename', 'spouse', 'recordCompany', 'fatherName', 'motherName', 'residence', 'kind', 'kickoff', 'ethnicity', 'religionLabel', 'NChildren', 'genderType']",0 days 00:01:41.364684,0.89,0.8,1.0
37066,Wikidata,musicians_viewunion,Musicians,86.0,"[1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0]","['musician', 'birthDate', 'familyNameLabel', 'givenNameLabel', 'numberOfChildren', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'familyName', 'city', 'webpage', 'forename', 'musicianName', 'spouse', 'fatherName', 'kind', 'motherName', 'NChildren', 'genderType']",0 days 00:00:51.828223,0.67,0.67,0.67
37202,Wikidata,musicians_joinable,Musicians,86.0,"[1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0]","['musician', 'birthDate', 'familyNameLabel', 'givenNameLabel', 'numberOfChildren', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'city', 'forename', 'spouse', 'fatherName', 'motherName', 'kind', 'NChildren', 'genderType']",0 days 00:01:26.304976,0.67,0.67,0.67
37275,Wikidata,musicians_semjoinable,Musicians,86.0,"[1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1]","['musician', 'musicianLabel', 'genderLabel', 'cityLabel', 'fatherLabel', 'motherLabel', 'partner', 'genreLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'city', 'forename', 'spouse', 'fatherName', 'motherName', 'residence', 'kind', 'NChildren', 'genderType']",0 days 00:01:08.968928,0.93,0.88,1.0
37300,Wikidata,musicians_viewunion,Musicians,87.0,"[1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0]","['musician', 'birthDate', 'familyNameLabel', 'givenNameLabel', 'numberOfChildren', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'familyName', 'city', 'webpage', 'forename', 'musicianName', 'spouse', 'fatherName', 'kind', 'motherName', 'NChildren', 'genderType']",0 days 00:00:51.679090,0.67,0.67,0.67
37397,Wikidata,musicians_joinable,Musicians,87.0,"[1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0]","['musician', 'birthDate', 'familyNameLabel', 'givenNameLabel', 'numberOfChildren', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'city', 'forename', 'spouse', 'fatherName', 'motherName', 'kind', 'NChildren', 'genderType']",0 days 00:01:14.260178,0.67,0.67,0.67
37476,Wikidata,musicians_unionable,Musicians,87.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]","['musician', 'musicianLabel', 'genderLabel', 'birthDate', 'cityLabel', 'familyNameLabel', 'givenNameLabel', 'fatherLabel', 'motherLabel', 'partner', 'numberOfChildren', 'genreLabel', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'twitterUsername', 'city', 'geniusNameLabel', 'forename', 'spouse', 'recordCompany', 'fatherName', 'motherName', 'residence', 'kind', 'kickoff', 'ethnicity', 'religionLabel', 'NChildren', 'genderType']",0 days 00:01:40.310245,0.82,0.7,1.0
37526,Wikidata,musicians_semjoinable,Musicians,87.0,"[1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1]","['musician', 'musicianLabel', 'genderLabel', 'cityLabel', 'fatherLabel', 'motherLabel', 'partner', 'genreLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'city', 'forename', 'spouse', 'fatherName', 'motherName', 'residence', 'kind', 'NChildren', 'genderType']",0 days 00:01:04.224487,0.86,0.75,1.0
37773,Wikidata,musicians_viewunion,Musicians,88.0,"[1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0]","['musician', 'birthDate', 'familyNameLabel', 'givenNameLabel', 'numberOfChildren', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'familyName', 'city', 'webpage', 'forename', 'musicianName', 'spouse', 'fatherName', 'kind', 'motherName', 'NChildren', 'genderType']",0 days 00:01:04.131137,0.67,0.67,0.67
37870,Wikidata,musicians_joinable,Musicians,88.0,"[1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0]","['musician', 'birthDate', 'familyNameLabel', 'givenNameLabel', 'numberOfChildren', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'city', 'forename', 'spouse', 'fatherName', 'motherName', 'kind', 'NChildren', 'genderType']",0 days 00:01:13.743493,0.67,0.67,0.67
38062,Wikidata,musicians_unionable,Musicians,88.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]","['musician', 'musicianLabel', 'genderLabel', 'birthDate', 'cityLabel', 'familyNameLabel', 'givenNameLabel', 'fatherLabel', 'motherLabel', 'partner', 'numberOfChildren', 'genreLabel', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'twitterUsername', 'geniusNameLabel', 'city', 'forename', 'spouse', 'recordCompany', 'fatherName', 'motherName', 'residence', 'kind', 'kickoff', 'ethnicity', 'religionLabel', 'NChildren', 'genderType']",0 days 00:01:20.667288,0.89,0.8,1.0
38152,Wikidata,musicians_semjoinable,Musicians,88.0,"[1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1]","['musician', 'musicianLabel', 'genderLabel', 'cityLabel', 'fatherLabel', 'motherLabel', 'partner', 'genreLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'city', 'forename', 'spouse', 'fatherName', 'motherName', 'residence', 'kind', 'NChildren', 'genderType']",0 days 00:01:16.362737,0.93,0.88,1.0
38288,Wikidata,musicians_joinable,Musicians,89.0,"[1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0]","['musician', 'birthDate', 'familyNameLabel', 'givenNameLabel', 'numberOfChildren', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'city', 'forename', 'spouse', 'fatherName', 'motherName', 'kind', 'NChildren', 'genderType']",0 days 00:01:18.112408,0.67,0.67,0.67
38291,Wikidata,musicians_semjoinable,Musicians,89.0,"[1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1]","['musician', 'musicianLabel', 'genderLabel', 'cityLabel', 'fatherLabel', 'motherLabel', 'partner', 'genreLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'city', 'forename', 'spouse', 'fatherName', 'motherName', 'residence', 'kind', 'NChildren', 'genderType']",0 days 00:01:37.877276,0.93,0.88,1.0
38327,Wikidata,musicians_viewunion,Musicians,89.0,"[1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0]","['musician', 'birthDate', 'familyNameLabel', 'givenNameLabel', 'numberOfChildren', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'familyName', 'city', 'webpage', 'forename', 'musicianName', 'spouse', 'fatherName', 'kind', 'motherName', 'NChildren', 'genderType']",0 days 00:01:07.266600,0.67,0.67,0.67
38514,Wikidata,musicians_unionable,Musicians,89.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['musician', 'musicianLabel', 'genderLabel', 'birthDate', 'cityLabel', 'familyNameLabel', 'givenNameLabel', 'fatherLabel', 'motherLabel', 'partner', 'numberOfChildren', 'genreLabel', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'twitterUsername', 'city', 'geniusNameLabel', 'forename', 'spouse', 'recordCompany', 'fatherName', 'motherName', 'residence', 'kind', 'kickoff', 'ethnicity', 'religionLabel', 'NChildren', 'genderType']",0 days 00:01:39.341854,0.89,0.8,1.0
38655,Wikidata,musicians_viewunion,Musicians,90.0,"[1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0]","['musician', 'birthDate', 'familyNameLabel', 'givenNameLabel', 'numberOfChildren', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'familyName', 'city', 'webpage', 'forename', 'musicianName', 'spouse', 'fatherName', 'kind', 'motherName', 'NChildren', 'genderType']",0 days 00:01:10.020872,0.62,0.67,0.57
38713,Wikidata,musicians_unionable,Musicians,90.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]","['musician', 'musicianLabel', 'genderLabel', 'birthDate', 'cityLabel', 'familyNameLabel', 'givenNameLabel', 'fatherLabel', 'motherLabel', 'partner', 'numberOfChildren', 'genreLabel', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'twitterUsername', 'city', 'geniusNameLabel', 'forename', 'spouse', 'recordCompany', 'fatherName', 'motherName', 'residence', 'kind', 'kickoff', 'ethnicity', 'religionLabel', 'NChildren', 'genderType']",0 days 00:02:02.121530,0.89,0.8,1.0
38885,Wikidata,musicians_semjoinable,Musicians,90.0,"[1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1]","['musician', 'musicianLabel', 'genderLabel', 'cityLabel', 'fatherLabel', 'motherLabel', 'partner', 'genreLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'city', 'forename', 'spouse', 'fatherName', 'motherName', 'residence', 'kind', 'NChildren', 'genderType']",0 days 00:01:37.786651,1.0,1.0,1.0
38931,Wikidata,musicians_joinable,Musicians,90.0,"[1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0]","['musician', 'birthDate', 'familyNameLabel', 'givenNameLabel', 'numberOfChildren', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'city', 'forename', 'spouse', 'fatherName', 'motherName', 'kind', 'NChildren', 'genderType']",0 days 00:01:16.601651,0.67,0.67,0.67
